StoreID,FiscalYearID,CalendarID,flags,is_at_risk,predicted_sales,risk_label,risk_probability
102337,2024,6,sales_decline,True,280473.71149150055,1,0.9972012309700755
102337,2024,7,,False,288421.93788399955,0,6.22371223644621e-05
102337,2024,8,,False,303297.7426434996,0,5.85147192385516e-05
102337,2024,9,,False,296592.85457349935,0,0.00010165923503542641
102337,2024,10,,False,294640.1327140005,0,5.0450654996812146e-05
102337,2024,11,sales_decline,True,259407.05613750062,1,0.9998082186721017
102337,2024,12,,False,283303.1258239992,0,7.186701625236273e-05
102338,2024,1,,False,256152.3122894999,0,7.871607120052171e-05
102338,2024,2,,False,278639.4129140009,0,8.42107120152078e-05
102338,2024,3,,False,310132.6554439999,0,6.850324645592252e-05
102338,2024,4,sales_decline,True,285677.1360899999,1,0.9995862756244973
102339,2024,1,,False,308764.4646999996,0,6.634195480362343e-05
102339,2024,2,,False,322157.5170149993,0,3.41518052171618e-05
102339,2024,3,,False,356843.5135089997,0,2.330982661115908e-05
102339,2024,4,,False,346858.7333315001,0,0.0002604876911831401
102339,2024,5,,False,358961.9036439997,0,1.4719414724276265e-05
102339,2024,6,,False,341693.17725000024,0,0.14969290694303655
102339,2024,7,,False,342416.3831415006,0,1.9284515042875567e-05
102339,2024,8,,False,352407.00371200003,0,1.7395526132400104e-05
102339,2024,9,,False,344055.7447524996,0,0.0001651152004336733
102339,2024,10,,False,340043.4916270002,0,2.191548446210156e-05
102339,2024,11,sales_decline,True,304503.4796205001,1,0.9996327939613016
102339,2024,12,,False,323073.8731235005,0,3.896075693556011e-05
102340,2024,1,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,2,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,3,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,4,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,5,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,6,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,7,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,8,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,9,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,10,,False,195720.13589022026,0,7.654920249068183e-05
102340,2024,11,,False,195720.13589022026,0,7.654920249068183e-05
102341,2024,1,,False,128998.23992299996,0,0.00018438748820799955
102341,2024,2,,False,142486.22874550012,0,0.0006862275398671183
102341,2024,3,,False,152544.90920699964,0,0.0006643064125689617
102341,2024,4,,False,148207.50648850008,0,0.0017897761258146975
102341,2024,5,,False,166679.48178749994,0,0.0004576166820754658
102341,2024,6,,False,161127.24120900023,0,0.004293053359079206
102341,2024,7,,False,168973.89753549974,0,0.0004431866637224878
102341,2024,8,,False,174681.94569049997,0,0.0003534307352757524
102341,2024,9,sales_decline,True,161645.5034174998,1,0.9994184954367406
102341,2024,10,,False,169223.8693804996,0,0.0004431866637224878
102341,2024,11,sales_decline,True,142274.1755940004,1,0.9999976942530132
102341,2024,12,,False,140793.33928699972,0,0.0007429207472905114
102342,2024,1,low_cash_flow,True,198120.17753500034,0,7.84977155106721e-05
102342,2024,2,,False,211807.36984149995,0,0.00017263414592881795
102342,2024,3,low_cash_flow,True,214824.1315555001,0,0.00014407712073136978
102342,2024,4,low_cash_flow,True,207011.43214799982,0,0.001214275498352352
102342,2024,5,low_cash_flow,True,212772.34852400006,0,0.00014407712073136978
102342,2024,6,,False,204600.29215099983,0,0.0018494668363276045
102342,2024,7,low_cash_flow,True,204554.307978,0,0.00014533365433936832
102342,2024,8,low_cash_flow,True,208261.50428550004,0,0.00013180408705517133
102342,2024,9,low_cash_flow; sales_decline,True,193462.03370149984,1,0.9991275015558849
102342,2024,10,low_cash_flow,True,207988.53825950014,0,0.00021517122704498777
102342,2024,11,sales_decline,True,193397.30934750012,1,0.9991079702686341
102342,2024,12,,False,201242.75082999986,0,0.00022005215271660955
102343,2024,1,,False,204145.1720700003,0,8.036882629400403e-05
102343,2024,2,,False,225662.32190949988,0,0.00017602641536534132
102343,2024,3,,False,259414.96714950065,0,0.00012443708682610303
102343,2024,4,sales_decline,True,240834.3164780001,1,0.9994642318632586
102343,2024,5,,False,252074.3120454995,0,0.00010846903379388813
102343,2024,6,,False,245393.0819314998,0,0.0002856566914947711
102343,2024,7,,False,247364.53567899985,0,9.586132434817596e-05
102343,2024,8,,False,245188.9815534995,0,8.728350134566633e-05
102343,2024,9,,False,243915.2097020004,0,9.08547459686411e-05
102343,2024,10,,False,244787.71905400034,0,9.08547459686411e-05
102343,2024,11,sales_decline,True,217062.46042649998,1,0.999949151929386
102344,2024,1,,False,267254.5181524998,0,7.724153645833942e-05
102344,2024,2,,False,268609.00338600023,0,7.324113422160978e-05
102344,2024,3,,False,288500.0296004993,0,7.527962655334197e-05
102344,2024,4,,False,283729.98743650026,0,6.184769748968043e-05
102344,2024,5,,False,290482.8175954999,0,6.359843900320594e-05
102344,2024,6,sales_decline,True,263820.4256569995,1,0.9997681487803333
102344,2024,7,,False,275720.71457949997,0,7.724153645833942e-05
102344,2024,8,,False,286751.72532699927,0,6.749651939149851e-05
102344,2024,9,,False,276314.76407050015,0,0.023959430910813834
102344,2024,10,,False,284247.1391865001,0,6.764422015158138e-05
102344,2024,11,sales_decline,True,258439.86073399958,1,0.9998406666763588
102344,2024,12,,False,276063.4354399993,0,8.49723330865787e-05
102345,2024,12,,False,199960.0994385002,0,7.761992370047379e-05
102346,2024,1,,False,143905.01663750035,0,0.00019672889428571958
102346,2024,2,,False,148953.9987940001,0,0.0007926162127247561
102346,2024,3,,False,161967.47192500028,0,0.00047056530401802814
102346,2024,4,,False,159084.95979549995,0,0.0013649775961401631
102346,2024,5,,False,171628.07520400037,0,0.00038889324902860716
102346,2024,6,,False,167002.28100350016,0,0.00520610599192719
102346,2024,7,,False,170174.28255100024,0,0.0004253012672817914
102346,2024,8,,False,175486.32001849994,0,0.0003634324062625119
102346,2024,9,sales_decline,True,167084.68513250008,1,0.8645799541702393
102346,2024,10,,False,180910.83188950003,0,0.0003534598932789867
102346,2024,11,sales_decline,True,163994.12333849954,1,0.9999679706236881
102346,2024,12,,False,163196.76248950046,0,0.0006297023887579284
102347,2024,1,,False,166336.75257549962,0,0.00012919518365428912
102347,2024,2,low_cash_flow,True,163407.69682550037,0,0.0006123774486570351
102347,2024,3,,False,191766.57680850002,0,0.00027716939027989815
102347,2024,4,sales_decline,True,166684.54567949937,1,0.9999915773107714
102347,2024,5,,False,166949.20823100008,0,0.00042586233591715666
102347,2024,6,,False,161600.59634349984,0,0.004293053359079206
102347,2024,7,,False,159434.5062299996,0,0.0006965766887265041
102347,2024,8,low_cash_flow,True,166368.56365450015,0,0.0004425713628450284
102347,2024,9,sales_decline,True,157004.63443600037,1,0.9364021023364371
102347,2024,10,,False,167795.15824700025,0,0.0004425713628450284
102347,2024,11,sales_decline,True,156472.40792200033,1,0.9994800583206604
102347,2024,12,,False,161346.2577629996,0,0.0007192510699142876
102348,2024,1,,False,191637.6290740005,0,8.657106331637957e-05
102348,2024,2,,False,201038.55023349973,0,0.0002142359467169516
102348,2024,3,,False,231674.7589775002,0,0.00017602641536534132
102348,2024,4,,False,230206.37162049997,0,0.00010351116659857035
102348,2024,5,,False,239022.33992050012,0,0.00012124958053581033
102348,2024,6,,False,239579.83998649978,0,0.00011036159528432445
102348,2024,7,,False,243234.78598949983,0,0.00011129581753336019
102348,2024,8,,False,241791.77650150063,0,9.586132434817596e-05
102348,2024,9,,False,233502.4490604999,0,0.0017447927448623096
102348,2024,10,,False,236258.31792199973,0,0.00010066181581358436
102348,2024,11,sales_decline,True,222453.08213399924,1,0.9854510648069492
102349,2024,1,,False,118733.16295249999,0,0.00018438748820799955
102349,2024,2,,False,121547.13094650027,0,0.0013015826680601195
102349,2024,3,,False,154584.24750700023,0,0.0005894737517953646
102349,2024,4,sales_decline,True,142053.9775640001,1,0.9998343609663205
102349,2024,5,,False,150249.24103099998,0,0.0007429207472905114
102349,2024,6,,False,149870.98947100024,0,0.0007752575422687658
102349,2024,7,,False,148980.37445299997,0,0.0007752575422687658
102349,2024,8,,False,144749.40113549968,0,0.0017897761258146975
102349,2024,9,,False,140039.03197799978,0,0.009735281485162258
102349,2024,10,,False,141713.6279744995,0,0.0007429207472905114
102349,2024,11,,False,136659.3021820003,0,0.006675567280630877
102350,2024,1,,False,247644.4525349998,0,7.621484861948812e-05
102350,2024,2,,False,245462.06026300005,0,0.00013141798123470646
102350,2024,3,,False,279409.12065350066,0,9.409599639149054e-05
102350,2024,4,,False,264529.36664000014,0,0.006675619229069711
102350,2024,5,,False,278294.4585935006,0,7.709343832205629e-05
102350,2024,6,sales_decline,True,262620.25352250034,1,0.988641910092334
102350,2024,7,,False,279451.31835950067,0,7.709343832205629e-05
102350,2024,8,,False,278314.92290000024,0,6.736710448834135e-05
102350,2024,9,sales_decline,True,255246.8980365001,1,0.9997747152536628
102350,2024,10,,False,267171.06620150036,0,8.247482336419652e-05
102350,2024,11,sales_decline,True,251916.58404750004,1,0.9917436344122589
102350,2024,12,,False,272115.284605,0,9.17060279479005e-05
102351,2024,1,,False,310573.15576849965,0,6.656434683406058e-05
102351,2024,2,,False,321595.4540095009,0,2.8998252261510918e-05
102351,2024,3,,False,372103.5396565009,0,2.4625935809209287e-05
102351,2024,4,,False,353753.6196915007,0,0.3401840460046994
102351,2024,5,,False,371670.3575069998,0,1.2406716326339004e-05
102351,2024,6,,False,361980.81946300005,0,0.00017344088664870933
102351,2024,7,,False,371517.60157250083,0,9.878912576441708e-06
102351,2024,8,,False,384438.16709449986,0,9.538454380056517e-06
102351,2024,9,,False,368761.2860510006,0,0.003722280472276009
102351,2024,10,,False,384184.6217000001,0,9.878912576441708e-06
102351,2024,11,sales_decline,True,342713.28683499957,1,0.998913032395529
102352,2024,1,low_cash_flow,True,199222.9918049998,0,8.35723802649651e-05
102352,2024,2,,False,211285.00391350008,0,0.00017855533917875323
102352,2024,3,high_labor_cost,True,230300.9658435006,0,0.00015339066610394324
102352,2024,4,sales_decline,True,217216.03457750063,1,0.9806298369616993
102352,2024,5,,False,224971.4072495004,0,0.00012329508918788485
102352,2024,6,,False,216290.74050200012,0,0.0028811767079218783
102352,2024,7,low_cash_flow,True,223052.31658149962,0,0.00012329508918788485
102352,2024,8,,False,233296.57439050009,0,0.00012441015438547834
102352,2024,9,sales_decline,True,214909.65837450005,1,0.9998018172302654
102352,2024,10,,False,227558.76904650047,0,0.00011952009865735275
102352,2024,11,sales_decline,True,207496.25515100043,1,0.9999383860178516
102352,2024,12,high_labor_cost; low_cash_flow,True,212082.7029540002,0,0.00015915879511093606
102353,2024,1,low_cash_flow,True,179014.43485950053,0,0.00010963847421211816
102353,2024,2,,False,200176.09767149985,0,0.00025377006984107135
102353,2024,3,,False,248438.21478949997,0,0.00016872025591325228
102353,2024,4,,False,240587.0706754999,0,0.000911492916315892
102353,2024,5,,False,252765.9239144998,0,0.00010623908310022964
102353,2024,6,sales_decline,True,229611.82954050024,1,0.9999282154340744
102353,2024,7,low_cash_flow,True,233377.67599349935,0,0.00011621672631253575
102353,2024,8,,False,224179.0267754998,0,0.004789574728321199
102353,2024,9,,False,217761.47400100014,0,0.0003355402881720908
102353,2024,10,,False,242455.96072300017,0,0.00011927194067405574
102353,2024,11,sales_decline,True,214890.1124689999,1,0.9999641042264371
102354,2024,1,low_cash_flow,True,132045.78574650004,0,0.00019348412699057355
102354,2024,2,,False,142044.14618399987,0,0.0008741139636780816
102354,2024,3,,False,151511.1943740001,0,0.0007708124976907144
102354,2024,4,low_cash_flow,True,146111.22965499965,0,0.009745263790784183
102354,2024,5,low_cash_flow,True,141765.9534849999,0,0.002280668273633376
102354,2024,6,low_cash_flow; sales_decline,True,132855.84183149974,1,0.985057809966881
102354,2024,7,low_cash_flow,True,134377.8947810002,0,0.00083304423686744
102354,2024,8,low_cash_flow,True,141342.1518600002,0,0.0007708124976907144
102354,2024,9,low_cash_flow,True,138508.66724150034,0,0.0007708124976907144
102354,2024,10,low_cash_flow,True,145852.49094099988,0,0.0007708124976907144
102354,2024,11,low_cash_flow; sales_decline,True,128309.04516750002,1,0.99999561638038
102354,2024,12,,False,134775.53778800025,0,0.0007119923526290519
102355,2024,1,low_cash_flow,True,225360.26669849997,0,7.781899072079316e-05
102355,2024,2,,False,220871.52324900034,0,0.0002597827466486769
102355,2024,3,,False,239180.71915949936,0,0.0001247163429004223
102355,2024,4,,False,238034.72610750006,0,0.00010969565518560736
102355,2024,5,low_cash_flow,True,238148.50718999997,0,0.00010374346654298389
102355,2024,6,sales_decline,True,223092.1597895001,1,0.9980717932093641
102355,2024,7,,False,228943.55831499945,0,0.00012441015438547834
102355,2024,8,,False,243064.5673319997,0,0.0001223802217483039
102355,2024,9,,False,231389.33984750055,0,0.16141025863052555
102355,2024,10,,False,237056.11706699998,0,9.921452929800431e-05
102355,2024,11,sales_decline,True,203526.14958449986,1,0.9999698011011452
102355,2024,12,,False,221327.11922800064,0,0.0001740205394828528
102356,2024,1,,False,161811.02554850027,0,0.00019000081558108545
102356,2024,2,,False,183219.50002499987,0,0.00037611788714001426
102356,2024,3,,False,225075.0730235,0,0.0002601291818938998
102356,2024,4,sales_decline,True,210367.85460799932,1,0.9984302595523987
102356,2024,5,,False,235445.07236200024,0,0.0001416877464260567
102356,2024,6,,False,236591.49126449937,0,0.00010086024910255908
102356,2024,7,,False,237346.38716999933,0,0.00010086024910255908
102356,2024,8,sales_decline,True,221192.9782294997,1,0.9994645332879099
102356,2024,9,,False,222998.55083200027,0,0.00012125032220294501
102356,2024,10,,False,223393.8226354995,0,0.00012125032220294501
102356,2024,11,,False,224620.6751814997,0,0.00012125032220294501
102357,2024,1,,False,327149.4812754992,0,6.931267064852939e-05
102357,2024,2,,False,368254.1451809997,0,2.290318608622941e-05
102357,2024,3,,False,425011.6731420003,0,9.905442491825202e-06
102357,2024,4,,False,409974.1535959997,0,0.0007422782004837599
102357,2024,5,,False,423733.09627200017,0,5.521530506685572e-06
102357,2024,6,sales_decline,True,390148.8661879999,1,0.998337411895833
102357,2024,7,,False,412154.867614,0,6.933470453482936e-06
102357,2024,8,,False,422306.9734060001,0,4.955548544446474e-06
102357,2024,9,sales_decline,True,395793.6344370006,1,0.9942284426383924
102357,2024,10,,False,399148.6292189998,0,7.0248764841700775e-06
102357,2024,11,sales_decline,True,357756.52569899964,1,0.9989127462810462
102357,2024,12,,False,392528.0614849999,0,1.2810932213723156e-05
102358,2024,1,,False,302359.3734265001,0,7.081579209270968e-05
102358,2024,2,,False,314852.3508630001,0,4.332098106487081e-05
102358,2024,3,,False,339335.3271094996,0,2.9711607854178427e-05
102358,2024,4,,False,328368.1473150004,0,0.0003186298606568618
102358,2024,5,,False,341411.4610655002,0,2.3163085409089044e-05
102358,2024,6,sales_decline,True,313805.7153225002,1,0.9995284260736986
102358,2024,7,,False,324908.33865699975,0,2.7803602422622876e-05
102358,2024,8,,False,337216.3024210002,0,2.4576797780210156e-05
102358,2024,9,,False,323551.6617654999,0,0.0022143367532073397
102358,2024,10,low_cash_flow,True,340264.82932750083,0,2.7273826380511978e-05
102358,2024,11,sales_decline,True,317752.0877969995,1,0.9991015272429866
102359,2024,1,,False,170246.10389999955,0,0.00012919518365428912
102359,2024,2,,False,178508.7467990003,0,0.0003534307352757524
102359,2024,3,,False,204484.3235315001,0,0.00024054457480585095
102359,2024,4,,False,194417.88646700024,0,0.33187636291468736
102359,2024,5,,False,200776.75985149996,0,0.00019382822264916774
102359,2024,6,sales_decline,True,188181.23120050022,1,0.9958933250544124
102359,2024,7,,False,198427.44694799988,0,0.00020374888193564478
102359,2024,8,,False,199229.83413549987,0,0.00017667974938054374
102359,2024,9,,False,192010.8543824999,0,0.000862911909382665
102359,2024,10,,False,201842.13135900028,0,0.00019877714090311567
102359,2024,11,sales_decline,True,181475.7378645,1,0.9999825956188978
102359,2024,12,,False,202264.05019749998,0,0.00025747134629975477
102360,2024,1,low_cash_flow,True,168851.51244549977,0,0.00013556931460352464
102360,2024,2,,False,177633.41113900012,0,0.0003683186954167114
102360,2024,3,,False,198714.42322600045,0,0.00026383885928554345
102360,2024,4,,False,194010.6792684997,0,0.000515291943438595
102360,2024,5,,False,203528.7838415001,0,0.00020970668259427132
102360,2024,6,low_cash_flow,True,199026.28478949945,0,0.000394875257812529
102360,2024,7,,False,207386.5234765004,0,0.00016866634480240466
102360,2024,8,,False,220049.8490260007,0,0.0001393759440387936
102360,2024,9,sales_decline,True,194037.55592399964,1,0.9999774852009331
102360,2024,10,,False,201422.92195649922,0,0.00021276542437925622
102360,2024,11,sales_decline,True,186459.32770649967,1,0.9995933851046033
102360,2024,12,,False,199829.8158119999,0,0.00023577202566255135
102361,2024,1,,False,219773.04647650002,0,7.298334293173276e-05
102361,2024,2,,False,223313.58514650047,0,0.0001137471460966547
102361,2024,3,,False,253732.07566349953,0,0.0001137471460966547
102361,2024,4,,False,244830.73082449948,0,0.0021845421985190873
102361,2024,5,,False,258632.7520969997,0,8.540035943419458e-05
102361,2024,6,sales_decline,True,237830.3668869996,1,0.9997723318272939
102361,2024,7,,False,235036.75884500035,0,9.461872598827261e-05
102361,2024,8,sales_decline,True,219121.60758799975,1,0.9992649038610314
102361,2024,9,,False,233398.19045199972,0,0.00012101177817031937
102361,2024,10,,False,237689.9011925005,0,9.461872598827261e-05
102361,2024,11,sales_decline,True,223978.35382100067,1,0.9863776546742872
102362,2024,1,,False,149351.07406550017,0,0.00019000081558108545
102362,2024,2,,False,157092.92902549964,0,0.0007143165844088264
102362,2024,3,,False,182090.05959500038,0,0.0003583241936846197
102362,2024,4,,False,175880.77358349983,0,0.001765915084365573
102362,2024,5,,False,183834.7527264999,0,0.0003438196332298095
102362,2024,6,sales_decline,True,171965.53181249977,1,0.9988868830215835
102362,2024,7,,False,179356.55034199968,0,0.0003394365885901617
102362,2024,8,,False,185629.47946400032,0,0.0003052873318414916
102362,2024,9,,False,177984.95729650048,0,0.017728165363345427
102362,2024,10,sales_decline,True,165429.85628599965,1,0.9995662622122997
102362,2024,11,,False,158328.4983384997,0,0.009080382871928415
102362,2024,12,,False,178117.02347349984,0,0.0003701969241011463
102363,2024,1,,False,256659.36130099985,0,7.195357515457106e-05
102363,2024,2,,False,293153.5645885002,0,7.915516276954416e-05
102363,2024,3,,False,305774.0077350007,0,5.528899751306534e-05
102363,2024,4,,False,324512.27788350126,0,3.2101421676495455e-05
102363,2024,5,sales_decline,True,289012.72279300005,1,0.999606070509423
102363,2024,6,sales_decline,True,235668.61843700052,1,0.9998306631073842
102363,2024,7,low_cash_flow,True,235715.01172900002,0,0.00010586538929199078
102363,2024,8,,False,298008.1691415002,0,8.859570631915902e-05
102363,2024,9,,False,316772.99864750035,0,5.0304488794905015e-05
102363,2024,10,,False,337218.36469000106,0,2.7047704222247875e-05
102363,2024,11,sales_decline,True,298221.26184649987,1,0.9995988798573469
102364,2024,1,high_labor_cost; low_cash_flow,True,132974.6575780004,0,0.00020075231779328147
102364,2024,2,low_cash_flow,True,151005.87365650025,0,0.000744900330303339
102364,2024,3,,False,183938.3350310001,0,0.0003439963022912187
102364,2024,4,,False,184059.28820000007,0,0.00030973976289110994
102364,2024,5,,False,195504.46543800016,0,0.00025747134629975477
102364,2024,6,,False,206099.8476875001,0,0.00019389017473422365
102364,2024,7,,False,222118.51033250015,0,0.00015288643520256553
102364,2024,8,,False,250989.4405704996,0,0.00012205592876270574
102364,2024,9,low_cash_flow; sales_decline,True,159006.0832645,1,0.9999511011773387
102364,2024,10,,False,199486.60652900004,0,0.0002790465673908114
102364,2024,11,low_cash_flow; sales_decline,True,181809.3662430001,1,0.9999385693999783
102365,2024,1,,False,303031.37262549973,0,8.032613585343187e-05
102365,2024,2,,False,310823.3864580001,0,4.3546808260992437e-05
102365,2024,3,,False,360400.67160399986,0,2.8921748747364558e-05
102365,2024,4,sales_decline,True,336105.2932440002,1,0.9992475701141926
102365,2024,5,,False,347970.09316499985,0,2.1602023750462003e-05
102365,2024,6,sales_decline,True,324634.7423000002,1,0.9992298909385413
102365,2024,7,,False,343101.85827150004,0,2.827350915134209e-05
102365,2024,8,,False,350849.6204365003,0,1.685050892001167e-05
102365,2024,9,sales_decline,True,330769.9568854998,1,0.977194093320592
102365,2024,10,,False,329925.76857499883,0,2.2433142323140463e-05
102365,2024,11,sales_decline,True,305206.50092450046,1,0.9994577797308896
102365,2024,12,,False,348559.1330179992,0,3.1553942972697235e-05
102366,2024,1,,False,391034.0415480012,0,6.73467964342241e-05
102366,2024,2,,False,412138.41934950097,0,7.795895902910698e-06
102366,2024,3,,False,439492.51085950027,0,5.309938270889844e-06
102366,2024,4,,False,429564.27679100126,0,6.259201562952286e-05
102366,2024,5,,False,457003.5652249999,0,5.370402160218935e-06
102366,2024,6,sales_decline,True,414989.6631020001,1,0.9983918964660866
102366,2024,7,,False,421656.3903620007,0,5.5719499142991885e-06
102366,2024,8,,False,425451.06300500093,0,5.319764411736584e-06
102366,2024,9,,False,405366.47333200043,0,0.3774057132463267
102366,2024,10,,False,415624.30723299936,0,6.8645116031148025e-06
102366,2024,11,sales_decline,True,382855.430924,1,0.9985807082465996
102366,2024,12,,False,425871.74615599937,0,7.902630073106226e-06
102367,2024,1,,False,283087.9332470003,0,8.032613585343187e-05
102367,2024,2,,False,290868.3540165006,0,6.165446600665575e-05
102367,2024,3,,False,327676.44356899965,0,5.7201114860331834e-05
102367,2024,4,,False,320665.7889874991,0,7.192459068526928e-05
102367,2024,5,,False,337782.81981599913,0,2.788607727147607e-05
102367,2024,6,sales_decline,True,311290.5463344993,1,0.9994477506852067
102367,2024,7,,False,310045.79693849967,0,3.499374295116231e-05
102367,2024,8,,False,321767.56377350027,0,3.211277007702568e-05
102367,2024,9,,False,320189.65768600046,0,2.554036564349371e-05
102367,2024,10,,False,312489.90026550094,0,0.00022643573310238501
102367,2024,11,sales_decline,True,287957.7003224999,1,0.9996026799455826
102367,2024,12,,False,307960.2156679993,0,5.8755422612979296e-05
102368,2024,1,low_cash_flow,True,215556.16689350046,0,7.899392405908476e-05
102368,2024,2,sales_decline,True,201999.38762549974,1,0.9958226779053333
102368,2024,3,,False,216796.55797449956,0,0.00016872025591325228
102368,2024,4,,False,221463.2933099992,0,0.00011927194067405574
102368,2024,5,,False,230255.72059399993,0,0.00011927194067405574
102368,2024,6,,False,221436.07854449932,0,0.0024469084814197654
102368,2024,7,,False,225889.82562499994,0,0.00011927194067405574
102368,2024,8,,False,238952.96917049974,0,0.00011927194067405574
102368,2024,9,sales_decline,True,226655.0872824992,1,0.7133918063509126
102368,2024,10,,False,241763.11312949986,0,0.00011927194067405574
102368,2024,11,sales_decline,True,203958.50512049976,1,0.9999690875026424
102368,2024,12,,False,224303.62862099984,0,0.00016872025591325228
102369,2024,1,,False,208589.52606749997,0,8.02785999016757e-05
102369,2024,2,,False,214598.6984870004,0,0.0001462522919125999
102369,2024,3,,False,240160.3968964998,0,0.00011142971028327693
102369,2024,4,,False,233296.28217350057,0,0.0002877192858959896
102369,2024,5,,False,233222.66156649988,0,9.921452929800431e-05
102369,2024,6,sales_decline,True,220596.41980149946,1,0.9365633427931143
102369,2024,7,,False,218842.98487449993,0,0.00011927194067405574
102369,2024,8,,False,236416.3965310006,0,0.00011927194067405574
102369,2024,9,,False,226531.5959564998,0,0.006260765100305769
102369,2024,10,,False,232311.5196720005,0,0.00011927194067405574
102369,2024,11,sales_decline,True,208964.6508155001,1,0.9999652202252569
102369,2024,12,,False,221562.82619300007,0,0.0001393759440387936
102370,2024,1,,False,303167.22525249975,0,6.722235791635157e-05
102370,2024,2,,False,322380.3700975001,0,3.9947582768409385e-05
102370,2024,3,,False,340566.508807,0,2.5531339819727516e-05
102370,2024,4,,False,347201.14938049915,0,1.8898829176800522e-05
102370,2024,5,,False,334485.64444749913,0,0.0009111012375040283
102370,2024,6,sales_decline,True,268736.72792750044,1,0.9996317271657011
102370,2024,7,,False,276380.80342150066,0,7.195357515457106e-05
102370,2024,8,,False,328336.76197249914,0,6.26180790277868e-05
102370,2024,9,,False,345405.23290350003,0,2.1086301294794687e-05
102370,2024,10,,False,370159.36747700005,0,1.3323085839061807e-05
102370,2024,11,sales_decline,True,331943.5069950005,1,0.9994788044767344
102371,2024,1,,False,226883.22557299957,0,7.795764891879401e-05
102371,2024,2,,False,228428.50228050028,0,0.00012037767346173166
102371,2024,3,,False,252472.12621650056,0,0.00012078651763254144
102371,2024,4,,False,250105.26294399993,0,9.068561693537552e-05
102371,2024,5,,False,253771.85066050015,0,8.918160810588207e-05
102371,2024,6,,False,245976.81575050057,0,0.0008850067660961427
102371,2024,7,,False,256090.6605105003,0,9.51599738167303e-05
102371,2024,8,,False,260552.42716299937,0,8.155711938979202e-05
102371,2024,9,sales_decline,True,245969.71044499983,1,0.8932152578440381
102371,2024,10,,False,269854.12851500034,0,9.068561693537552e-05
102371,2024,11,sales_decline,True,253449.99211000063,1,0.9951675062637758
102371,2024,12,,False,266064.39864700026,0,9.51599738167303e-05
102372,2024,1,,False,287332.41999550076,0,7.724153645833942e-05
102372,2024,2,,False,299691.3816954999,0,6.345957162202261e-05
102372,2024,3,,False,324246.1082585,0,4.999844196220598e-05
102372,2024,4,,False,313363.0817584994,0,0.0005588029394072307
102372,2024,5,,False,302839.75035849924,0,0.0006419257796604998
102372,2024,6,,False,293372.4266814996,0,0.0007648454182822863
102372,2024,7,,False,295518.37390049966,0,5.7201114860331834e-05
102372,2024,8,,False,304849.01837849984,0,5.020411494111298e-05
102372,2024,9,sales_decline,True,289898.10690249933,1,0.6136220129730661
102372,2024,10,,False,292438.791556999,0,5.343987533460119e-05
102372,2024,11,sales_decline,True,272782.8920145,1,0.9987672501530201
102372,2024,12,,False,300955.9734330009,0,6.666291444491712e-05
102373,2024,1,low_cash_flow,True,142983.3670165002,0,0.00019348412699057355
102373,2024,2,,False,148382.95600899978,0,0.000779550782739302
102373,2024,3,,False,162060.59249449978,0,0.0006932237687248788
102373,2024,4,,False,163119.29701500002,0,0.000632431581575164
102373,2024,5,,False,164224.1526940005,0,0.0004431866637224878
102373,2024,6,,False,158078.35532699988,0,0.005813486756372258
102373,2024,7,,False,172292.71448149945,0,0.00037819115995516803
102373,2024,8,,False,175104.19012500023,0,0.00034676679927914204
102373,2024,9,,False,167948.38177050033,0,0.004914051520192331
102373,2024,10,,False,176925.42198750042,0,0.0003534307352757524
102373,2024,11,sales_decline,True,162210.83942800053,1,0.9998361155726944
102373,2024,12,,False,180464.3199834999,0,0.0003787169878350026
102374,2024,1,low_cash_flow,True,247184.27687599967,0,7.367126204637746e-05
102374,2024,2,,False,259510.3336945,0,9.325260604390517e-05
102374,2024,3,,False,287389.8845764994,0,7.323895934927066e-05
102374,2024,4,,False,278304.02699199936,0,0.001096705166547063
102374,2024,5,,False,270040.02312399953,0,0.0007736131785838393
102374,2024,6,sales_decline,True,221364.19047099975,1,0.9999089161893021
102374,2024,7,low_cash_flow,True,230528.0144495005,0,0.0001223802217483039
102374,2024,8,,False,271573.7443115002,0,0.00010346863827083682
102374,2024,9,,False,264748.5001044999,0,0.00018374070094037936
102374,2024,10,,False,266511.6912605004,0,7.186701625236273e-05
102374,2024,11,sales_decline,True,236731.09274899983,1,0.9999362928340855
102374,2024,12,,False,254570.2232145,0,9.231125400580832e-05
102375,2024,1,high_labor_cost; low_controllable_profit; low_cash_flow,True,79487.49090450013,0,0.00018438748820799955
102375,2024,2,high_labor_cost; low_controllable_profit; low_cash_flow,True,101322.12985099999,0,0.00103295115130455
102375,2024,3,high_labor_cost; low_cash_flow,True,130909.50301449999,0,0.0009683209064976191
102375,2024,4,high_labor_cost; low_cash_flow,True,135444.56462149965,0,0.0008029024484533484
